X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
-28.048374,65.66149,-7.321227,33.75632,11.126422,14.604361,2.0925806,10.009483,-0.22511588,10.134864,-2.8547633,3.0963173,-1.6673214,-0.11128823,-1.6675025,1.8607967,-3.9520955,-1.6541672,-6.4595466,-3.9630878,-4.165007,-5.266815,-8.492767,-5.1813803,-4.9559155,-2.6505003,-2.378447,-1.1315069,-4.23459,-6.3121276,-1.5562428,3.4096444,-1.9330472,-1.0755605,-3.087684,-3.4946947,-4.4765997,-1.6501851,0.3881945,4.4589906,0.6378284,-3.8359396,-3.5907254,-3.7409022,-4.865983,-3.281097,-3.421179,1.211523,-2.0034633,-5.901813,0.4013525,4.936937,0.6595685,-2.7464268,-3.135991,-1.4627342,-3.4147995,-2.9328752,-2.7747502,-1.3831351,0.3056465,-0.77006686,-0.77015996,-0.4037026,-0.96823794,0.5442056,-1.7443918,-2.3345942,1.8614835,2.9462805,-2.5168247,-3.8301356,-3.0015023,-3.124963,-0.62929857,2.0502298,1.504565,1.3733691,2.793493,1.9282764,0.5576454,2.0782979,0.57941324,0.23757608,0.5370115,0.27554718,-0.9284206,-2.4332147,-0.3175214,0.93234974,-1.2528274,-0.27173218,0.87539357,-0.39750302,0.17310135,-0.3658664,0.028594393,0.25251195,-1.7431387,-1.40552,-0.52246594,0.5777052,1.974282,0.9059437,1.3113881,1.2224853,-0.43638816,-0.88507193,-0.56605023,-0.6912942,-0.085333794,0.042503648,-0.2649198,-0.15592748,-0.24989155,-0.8614401,1.2666701,0.84164345,-1.8993894,-0.4308465,1.0782176,-0.08931817,-0.0975909,0.0046323547,0.10199942,0.12389931,0.43599835,-0.10663813,rock
-124.00335,109.49398,5.8743453,32.895947,10.985755,11.695206,12.678273,12.968339,1.6449655,4.5004187,9.672361,3.0521114,3.5316381,0.73924416,1.7675534,-0.6834702,-0.03675552,-1.0077116,-5.5558486,-0.84583056,1.627398,0.33553526,-0.5254624,1.9760697,0.8961185,-0.31635123,1.7290628,1.4885756,0.78097725,1.8575301,0.55866325,-2.2332697,-4.0537624,-3.3222098,-0.7384404,-0.75045544,-3.9056594,-5.326764,-3.4807978,0.5688223,-0.33948055,-1.0204177,-1.1490631,-1.044373,0.040657155,-2.678733,-1.1021956,0.41751474,1.8687942,-2.275049,-6.350499,-4.5607553,1.2921311,1.6021265,1.2180806,0.7782094,-0.024115779,-2.0119073,-2.2453508,-1.0819783,0.7975544,1.7343097,2.227024,-0.05842716,-1.0786799,-2.2623827,-3.1618838,0.54513544,0.4497608,-1.1501741,-2.567759,-0.22624342,0.25822654,0.19996458,-1.1067685,-2.024761,-3.428388,-1.791826,-2.1113296,-1.2478654,-0.1301338,2.026445,2.1557994,-0.3876772,-0.963985,-0.67194855,-1.7469676,-0.34380397,-0.5840072,-2.4452376,-0.3700142,-0.5580831,-0.2581438,0.10150338,-0.5038216,-0.49791545,-1.0548395,-0.55585855,-1.1236045,-1.3217748,0.14516197,0.33126953,-0.297889,-0.89085364,-1.0467718,-0.085189976,0.10473619,-0.46938065,0.5234283,1.0066456,0.68158424,0.28879014,-0.3692943,-0.5420654,0.058868904,-0.41395116,0.41424987,0.049950685,-1.2083243,-0.20948753,1.010388,1.6209757,0.95566875,-0.08375857,0.56891155,-0.04817043,0.23569736,-0.13943434,rock
-0.4265769,72.350044,-13.061866,23.915255,10.229574,10.317129,-5.016699,14.344585,-0.6939212,9.888121,0.72519857,5.222892,-4.096552,0.2997279,-0.30989185,-1.2404758,-6.1593857,1.0186313,-3.3828042,1.3313692,-0.22517848,2.0491908,-2.2475305,-0.5397992,-6.2743416,-2.8625696,-1.3979946,-1.439804,-6.4533134,-3.5322468,0.18288252,1.6630613,-2.5578208,-1.8952588,-2.0441642,-0.77658606,-2.0765052,-3.4283316,-2.3407257,2.8072677,1.4493034,-2.087604,-4.2226143,-2.128799,-3.3883162,-3.0147197,0.7029716,2.8222182,-3.3883157,-5.110472,-1.3720475,1.7391868,-0.9337998,-4.403578,-4.731676,-3.2199564,-1.8294615,0.2574355,-0.12099097,0.025965467,-0.22721684,0.43656638,-2.0629168,-2.5171587,-2.588306,-1.7399913,-1.841566,-0.9668689,1.7834669,1.2245474,-1.1649532,-2.9783835,-2.9989748,-2.0981524,-0.63153064,0.1460817,-0.15092112,0.6320788,-0.53149116,-0.96464753,-0.6549989,0.024299944,-1.3351148,-1.2055053,-0.6421873,-0.94617623,-1.4985558,-2.819418,-1.9857354,0.13727677,-0.49487928,-0.75525266,-0.17488243,-0.1672991,0.13928056,0.48438683,-0.79818684,-1.2525927,-1.7041281,-0.20284972,0.5738231,0.33138007,1.1894243,1.9253317,1.3004018,0.37333235,-0.44131187,0.39181256,-1.4243841,-0.33894816,-0.18265046,-0.7971371,0.32935774,-0.14846982,-0.67022514,0.6428594,1.7531062,0.20139752,-1.7249783,-0.6454958,0.818659,0.8445526,0.30140027,0.19752656,-0.076685116,-0.109407835,0.33585364,0.27511212,rock
-71.13559,79.458374,-20.803537,30.648138,5.5313945,3.7041204,4.7037277,7.2695193,-5.486207,2.504747,0.8459367,-0.5797619,-1.8930235,-4.7903395,-3.0437052,-3.866341,-6.895356,-3.7750762,-4.7960124,-4.795754,-1.3656201,-1.6001171,-6.164154,-6.294579,-4.4587607,-3.8937345,-0.85333097,1.1731337,-1.5286344,-3.5254846,-2.9923177,-4.7032876,-2.0054145,-2.391751,-2.7053237,-1.3644828,-1.1559285,-0.29678,-2.1494684,-3.1066496,-1.4341512,-0.66696894,0.6237783,-1.7112755,-2.4024396,-1.9491123,-1.8078086,-1.1388949,-5.1012325,-5.676273,-0.5284975,3.0666368,2.321313,-0.0033901655,-2.8930926,-2.6774008,-2.761595,-1.436308,-0.14243868,1.1797353,-1.2904923,-2.7550418,-0.5037137,-0.50258595,-0.34205583,-0.18256219,-2.0352955,-2.8171294,1.9340092,5.612801,1.7146326,-0.83239645,-0.90254396,-1.4849017,-0.42215914,0.86219573,2.1616948,0.75078887,-0.7318577,-0.6966215,-0.008731402,0.600792,-0.14072458,0.051441472,0.5635561,0.27259782,-0.64228415,-1.3117388,-0.43958133,-0.3781154,0.016148603,0.30625597,0.3367522,0.46912065,-0.7412918,-0.50941896,-0.5768473,-1.2525656,-2.0508099,-2.4583995,0.09022059,1.0150666,1.4480786,2.6938744,2.1685872,1.3333515,0.3349316,0.3374577,0.31557503,0.28320456,0.62490004,0.83575565,0.5208841,-0.6037194,-0.90401495,-0.31239104,1.0943658,1.0678922,-0.6713416,-1.13218,0.26289862,0.11419818,0.38055357,0.35849312,0.1634426,0.08715325,-0.15441547,-0.210352,rock
-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825857,5.9594,11.79642,-0.39681533,5.6550355,0.1137239,1.0979242,-1.7415591,5.704884,-0.59419155,1.7240589,-1.5776424,1.5810982,0.412815,2.9387238,-4.664159,-3.1862786,-7.382956,0.040370762,-4.252435,-1.2919282,-0.9339869,0.75719094,-0.7266967,1.0773659,-0.07821799,-2.2015018,-3.4018433,-1.6231164,-1.265526,0.36102363,0.57787514,1.6847792,-2.2675922,0.4782876,-0.79533845,-3.424177,-4.345271,-1.2249346,-1.4260657,-1.8168083,-2.4235206,-3.2245467,0.24343504,2.483393,-1.8980237,-2.918598,-1.5966781,-0.009634697,0.8262106,0.43095505,-0.2164567,-0.07714747,-1.1111676,-0.546807,-0.22618982,-1.9505286,-1.4098676,0.51052094,-1.4084555,-2.5791776,-1.038539,1.3054373,-0.5221706,-3.739929,-2.2197802,0.88910085,1.0985016,0.09646506,-0.8937527,-0.4351969,-1.598048,-1.4247713,-0.69012076,-0.389307,-0.912432,0.23562953,1.0309702,-0.057427257,-1.445638,-0.47790632,-0.10637511,-0.71593404,-0.7420481,-0.65303,-1.61863,-1.5375223,-0.91555446,-1.0657736,-0.764381,-0.14622022,0.29505414,-0.69345003,-1.586083,-0.36158177,-0.3000964,-0.30797613,-0.27287996,-0.4538586,-0.8258565,0.046653114,0.17272452,-0.037996497,0.1704736,0.46064007,0.34699255,0.07840819,0.36562392,0.15495214,-0.5024451,0.1088588,0.9809591,-0.02339137,-1.3166825,-0.42667037,0.64988154,0.2963421,-0.48408476,-0.521438,-0.040515024,0.55804616,-0.18151489,-0.5180647,rock
-50.849358,86.40166,-14.42425,12.829985,21.69184,4.235366,1.7406834,3.7037303,4.683396,-1.8644677,-1.195588,-0.017734855,-4.127094,-5.76508,-1.0674844,2.2959766,-1.5759252,-3.8568509,-6.1447306,-5.379481,-2.3710275,1.0661145,-4.5471478,-3.3677933,1.698988,-1.9018638,-1.9327093,-4.207245,-1.4436436,1.479653,-0.54847383,-1.201177,-0.29336655,-3.7609718,-2.904821,-1.6139876,-2.1489666,0.9230872,0.89074594,2.295052,0.08141344,-3.924032,-3.7990007,-0.34186706,1.9105372,-2.8674514,-2.6073391,5.9148774,2.8869777,-7.196755,-7.594599,-1.2275461,2.467871,0.67355484,-1.1481379,-1.4441754,-3.0395308,-4.1442246,0.7170679,2.0142124,-1.181061,0.45926255,3.89721,1.7868063,-0.9692789,-1.5922636,-3.2929015,-2.139628,5.30226,4.010083,-3.992217,-3.1890533,-0.5900501,0.07139716,0.18990014,-2.1374903,-4.230259,-0.71874934,-0.22263704,-0.6469804,0.06399421,0.62315565,1.0634196,0.92133415,-0.10529263,-0.2984825,-0.7374095,-2.22359,-2.432557,-1.1322078,0.48692182,0.78627145,0.6411969,0.9986054,-0.9883888,-0.35766932,-0.83009946,-1.859417,0.73821646,-0.11568159,-1.5124202,0.6532734,-0.7212035,0.54874533,-0.3355387,0.004911147,-0.120108664,-1.2255006,-0.785,-0.41388795,0.14209692,-0.14035106,-0.40636793,0.18278313,-1.6626645,-2.1902912,0.42924103,1.4122647,-2.619756,-2.2095199,-0.6116914,1.3451036,0.43029884,-0.07340423,0.46461368,0.35899284,0.56063247,0.11024292,rock
-65.91231,61.28031,-1.9368681,35.309376,9.313,7.5558777,3.409661,2.977946,4.6069074,2.9099398,1.7725732,-0.39182526,-5.7581487,-3.4925692,-3.6852615,-5.720122,-3.9549906,-3.0947237,-2.7348802,-0.91384846,-6.802035,-6.5672765,-0.7726868,-4.269492,-6.4776564,-4.485521,-5.67784,-2.5129993,-2.1544633,-4.172156,-4.545986,-2.964116,0.21257521,0.7337926,-1.316956,-1.1321485,-2.6251876,-2.034944,-1.3343954,-1.5417277,1.2781259,0.60750526,-1.6736985,-2.3170302,-1.8488096,-1.7499079,-2.4857626,-2.575327,-1.5692878,-1.1395597,-2.1756074,-0.9258597,0.52083963,-0.34634095,-0.92612535,-1.4363549,-0.6184959,-0.98336905,-2.0628064,-1.3468773,-1.5175952,0.49798957,0.18252924,-1.5876484,-0.96020246,-0.57123876,-1.7926939,-2.3571606,-0.62060505,0.30232987,-1.3055044,-0.520569,-1.724958,-2.4612875,-0.9978834,-2.4974105,-2.5210645,-1.6466781,-1.7761791,-1.9089206,-1.3273913,-1.5658773,-1.0642524,-0.04523583,-0.68542993,-0.3337422,-0.21720156,-1.1280543,-1.2735461,-0.6620262,-1.4638361,-0.34169838,0.16252586,0.27659452,0.20671092,-0.37862206,-0.19908808,-0.45971403,-1.0316232,-1.404386,-0.31372365,0.13914213,0.39035243,1.0750636,0.13333024,-0.017240804,-0.19242027,-0.11691082,0.173313,-0.30125722,-0.17403708,0.89818186,-0.29870826,-0.14534445,0.3427242,-0.580968,-0.2840923,0.73147786,-0.14466472,-1.421429,0.44321644,0.2713105,0.17330663,0.5198452,0.5399974,-0.29040518,0.11754522,-0.24842101,rock
-35.399956,73.69067,-20.220226,17.177567,14.948895,10.214969,7.60081,1.5895824,4.1754875,0.74550146,-0.38657847,-1.3119748,-2.0403228,2.528831,3.610792,-3.543384,-4.797124,-2.502818,-3.9775624,-0.8242294,1.3740183,-3.2806647,-10.696785,-6.7802153,1.3863574,-1.311138,1.7101313,1.750705,0.34670556,1.5915493,-3.0260937,-0.6888508,2.123563,-1.280285,-3.7513256,-2.1486576,-1.9501202,-0.63027185,0.18547505,-1.4370683,-1.3982539,-1.6822069,-0.30984694,-1.5889827,-1.2961332,-2.958378,-0.35936126,0.13718835,-4.8113766,-4.222107,0.8487463,4.5857835,1.9449011,-2.531243,-2.3458278,-0.8865226,-0.563925,-0.18552981,-0.8823312,0.036382202,0.71057355,-1.4355285,-1.7825493,-2.0609925,-1.0751672,-0.80862474,-4.514163,-3.780959,-0.0609587,2.1400752,-2.5781655,-3.1411135,-3.3079162,-2.0830235,0.6446081,0.18841784,-0.2653994,-0.12314014,-1.4795188,-0.38936156,-0.65709704,-1.9006132,-1.823055,-0.72859645,0.2322172,-0.25759754,-1.2140955,-1.494935,-1.1456568,-0.50715667,-1.9853177,-0.28836137,-0.69473773,-1.8897436,-2.153149,-1.9553797,-0.053173043,-1.972143,-2.35794,-1.5289961,-1.4084803,0.9552827,0.3891248,2.3127544,0.9271358,-0.23450495,0.4399371,-0.44550434,0.36487615,-0.074162036,-0.06271281,-0.29470888,-0.26805443,0.085141584,-0.79962003,0.07068738,1.8817813,-0.7054718,-2.2490776,-0.11980774,0.76643926,0.0005492987,-0.23236234,0.3531979,0.24589549,0.35747975,0.4149089,-0.40206063,rock
-74.18399,76.735054,-3.8043847,28.03363,8.136066,6.016018,4.299718,0.50605315,2.8456137,-0.9449358,-2.35504,-0.285972,-1.456242,-3.60794,-1.5270268,-1.5173229,-5.024079,-2.399194,-2.9785542,-4.949774,-4.148368,-0.8544805,-2.3886952,-3.034184,-3.346445,-4.3169274,-0.57887775,0.74372953,-0.2360753,0.22103421,0.13012397,-0.072908945,-0.18307216,1.0002352,0.8891222,-0.58120215,-1.2842346,-1.0063344,-2.2818968,-0.8296682,0.018416354,-1.0350745,0.28604415,-1.0916275,-1.5648538,-1.6026255,-2.3492315,-0.95618063,0.66012913,-1.8910451,-4.3155813,-1.3805687,1.4100055,0.89896506,-0.16065918,-0.849376,-1.2004485,-2.040684,-2.388488,-2.602367,-1.0847256,0.6132587,1.249593,0.5918782,-0.58174396,-0.47413838,-1.417747,-3.8916306,-1.5193349,2.4305892,0.7312969,-0.851109,-1.6463311,-2.3635728,-1.9748422,-1.7280698,-0.3554712,0.16204296,-0.07335518,-0.32585004,0.52277255,0.82389796,0.8064819,0.23654966,-0.1837351,0.17590502,-0.18548827,-1.0871061,-1.6532149,-1.0948123,-0.44425693,0.032321047,-0.48134038,-0.017550688,-0.25358844,-0.6887987,-0.41291544,-0.99174017,-1.8640845,-2.0363352,-1.2197009,-0.4667587,-0.60051185,0.22677556,1.2083359,0.8016618,0.3577472,-0.5339393,-0.016346471,0.27452844,0.3291542,-0.79659384,-0.77134955,-0.1763806,-0.17752123,-1.3603078,-2.0569642,0.15965484,1.2910277,-1.0165639,-1.7304608,-0.495177,0.4753093,-0.32760245,-0.14271781,0.011890704,-0.3382946,-0.45926213,rock
-62.13462,75.87379,-26.72933,18.281229,2.45904,5.8335547,11.579477,0.010207079,8.693243,5.5156765,-0.2461488,2.398875,-1.7415359,-3.1665978,2.002597,-1.4131924,-5.528636,-2.5277913,0.6214495,-1.4029925,-7.5135026,-5.9200425,-1.5300808,-3.676115,-2.0407274,-3.6612,-4.0346417,-2.5208197,-5.3744693,-5.323666,-1.5050209,1.3823082,1.3226289,-0.44528738,-0.47519088,-2.2902079,-3.7098613,0.32947576,1.8032646,-0.95360434,-2.7345686,-2.532995,-0.20551555,-1.5247817,-1.2473305,-2.3403325,-0.7063693,0.86459994,-1.2320304,-3.643607,-2.2084482,0.40022683,1.7158755,0.8514087,-2.1556733,-2.5271673,-1.4544635,-2.2854536,-1.8893324,0.25632274,1.288402,1.5013105,0.28519285,0.45410421,-0.18534642,-2.2109394,-2.792976,-1.6516873,1.2460225,0.62020487,-1.9265133,-0.81614494,-0.6504874,-1.371485,-1.6622795,-2.7053201,-1.7461923,-2.0769498,-2.1226406,-1.913302,-0.6005929,-0.576551,-1.2897145,-1.0748218,-0.5460095,-0.5267979,-1.2831308,-1.7066889,-1.5651824,-0.2345596,0.062672764,0.6024331,0.8684069,0.92110217,0.14624509,-0.21300603,-0.599042,-0.709914,-0.5140664,0.033787087,-0.54872113,-0.5274949,0.18845847,1.177921,0.9864923,0.5930245,-0.09886836,-0.2951742,0.45314765,0.06756698,-0.3539673,0.7330211,-0.19088265,-0.41711476,-0.07794086,-0.6817385,0.44001862,0.6830669,-0.7145138,-1.0720652,-0.2629961,-0.03609586,0.33583096,0.038810503,-0.142317,-0.11691684,0.13981554,-0.25394955,rock
-118.39433,130.25537,-3.0893328,15.728805,3.9465373,10.665425,6.837985,3.3979797,0.76980954,-2.5344229,-3.1066284,-2.8668942,-1.6236913,-0.20019819,0.7412355,2.026045,2.0829566,4.144146,3.153962,2.2534523,-0.034701105,-2.960535,-3.9865143,-1.7173363,1.3029011,1.1101974,-1.6833929,-2.364124,-3.4038944,-5.7924104,-3.2580802,0.729718,1.6580482,-0.6843759,-4.382647,-4.557476,-2.7334948,-1.0805568,0.9916726,1.7391368,0.5532052,0.37251538,-2.0063083,-5.0921016,-4.4478655,-3.829583,-4.3746595,-1.4770333,-6.0621915,-7.1029363,1.683122,8.73536,4.5109377,-2.563361,-4.8757014,-5.1353726,-5.773853,-4.8517895,-2.780595,-3.024943,-1.9815792,-0.501337,-2.0534885,-2.8319926,0.41005254,1.7142433,-3.0431063,-5.7300034,1.7161721,5.1841326,-3.6904361,-5.518788,-3.1413782,-1.3629017,-0.784454,2.8666592,3.7231162,2.3257794,1.9293619,2.7388933,0.442589,-1.6324279,-0.45761988,0.96483535,1.1244683,-0.7311132,-1.6992524,-2.2902205,0.52198887,0.5967528,-0.4196573,0.043460015,-0.46706396,-1.8515637,-1.4658303,-1.1422719,-0.41773868,-1.6497949,-4.2249303,-2.0504353,2.4394252,2.7908905,3.2834032,3.7596416,3.2227862,2.6633728,-0.2963143,-0.5124175,-0.002828446,-0.38820148,0.7251552,1.3649027,1.0476639,0.46713397,-0.77429277,-0.17410913,2.181698,1.1221024,-2.8386517,-1.6896642,1.4981215,-0.12467769,0.56390667,0.12098088,0.27646056,0.07627348,0.055253416,0.06335678,rock
-172.66568,142.76349,-55.773094,79.31552,-1.8741938,4.7934155,0.24512379,-11.501139,-0.2671954,-9.363407,-7.680029,-11.2667055,-5.683593,-11.291878,-7.692153,-4.286482,-11.2813635,-7.8397284,-7.7233353,-8.150021,-8.159641,-2.438251,-7.740369,-11.312052,-6.518998,-5.1158743,-4.3623595,-3.5177429,-3.6531465,-2.078841,-0.40684623,-1.0001414,-0.56279075,-4.3048625,-4.0712214,-5.4032288,-4.2811966,3.505624,0.5075676,1.5410066,-3.2743628,-1.1449503,2.8885524,1.0384893,-1.4792697,-6.902751,-2.6801426,0.6333721,2.0337272,-3.5046098,-8.906049,-2.663711,2.7340596,1.2961934,-4.924519,-4.3182826,0.67810446,-2.7738016,-7.3098097,-3.7063956,7.2021294,7.0926504,2.5233197,1.986071,1.5411345,-1.8478422,-4.8516107,-0.78420085,3.6334128,-0.16347025,-4.542841,-2.142102,1.7798386,0.83631605,0.73829454,0.062016156,-4.0050397,-4.7899256,-1.3347266,1.6966115,1.7105838,0.3268563,1.3817339,2.3185754,0.066605054,1.0082692,-1.4484698,-3.0035632,-0.7961088,1.6070601,0.6251049,0.38407013,1.6268826,0.2717021,0.48672047,-0.16877873,-1.2358344,-2.6969757,-2.1534975,-0.32208243,-0.45358926,-0.6345681,0.38445836,-0.2609503,0.102224305,-0.3771962,-1.8237909,-0.15484463,0.04567654,-0.8470035,-0.8514645,-0.5293328,-0.6468112,-1.3239633,-2.07857,-1.9577012,0.45779708,-1.6759555,-2.8984907,-0.9588518,0.17387792,0.9058699,1.3233137,1.153964,1.6284963,0.5708795,0.15881118,-0.036732677,rock
-83.05496,91.50623,-13.687614,16.13486,10.328308,5.5332947,-9.451849,-6.618414,-3.033612,4.9335394,2.640077,1.0502369,-3.671963,-1.6092172,-4.436815,-1.8672625,2.0092478,-1.0250852,-3.1809008,-2.296022,-6.6682677,-7.6160154,-1.9678931,1.09381,-2.741439,-2.7302823,-2.4119055,-2.0645294,-8.852562,-10.985436,-2.1660924,1.5034848,0.045397386,-4.5947433,-5.4066443,-5.394001,-4.0917473,-1.6622797,-2.3042295,-4.209538,-4.300944,-0.5034285,-0.19687675,0.50088406,-3.0807567,-7.0226507,-2.3726153,1.4496251,-0.5447665,-4.4809017,-5.1401157,-0.0244185,2.80556,-0.5951375,-4.1401954,-4.139161,-3.6324186,-1.6925056,-2.6810439,-1.0054067,3.6944277,3.890343,2.8480914,3.0176997,1.856025,-1.0955946,-5.256868,-2.873642,2.9807992,4.821871,0.61692923,0.063940816,0.4120806,2.14329,2.4218674,0.6459533,-2.7786841,-2.3693707,-2.2143934,-0.5280073,0.20162173,-0.008864566,3.0420918,2.161157,-0.6529541,-1.5490534,-0.11718495,-3.7876558,-3.9612355,0.19884242,0.7098038,-1.0834258,0.013311983,0.025195908,0.5064848,-0.07388775,-2.1441517,-1.9043007,-0.6530097,0.6316185,-0.42782897,-1.3119478,-0.22183304,0.2905925,0.22945808,0.3547306,-0.03458031,-0.7583554,-0.34431252,-0.5893667,-0.25540087,0.12215785,-0.34379923,0.089401245,-0.09651498,-1.6167403,-0.6799831,0.8371846,-0.6591483,-2.1363266,-0.5587575,1.006137,1.5943191,1.0517892,0.89555115,1.5914932,-0.19244966,-0.0046884017,rock
-58.31212,62.513268,-12.654888,31.943604,8.115569,2.2606413,3.9070797,1.4533548,-2.7132814,1.1064517,-0.459575,-2.379529,1.2424839,-1.495535,-0.46652865,1.0434523,-2.066976,-1.5088786,-3.2097237,-5.058255,-7.3757,-4.297446,-3.5464714,-4.9868646,-5.151391,-2.6337593,-5.9424343,-3.5579495,-0.8017782,-2.8237472,-3.1367536,-3.433948,-4.7213736,-2.515108,-1.6204515,-0.9847855,-1.9134941,0.018807007,-3.204654,-4.1954904,-1.9273726,-2.883427,-1.3665062,-3.9705098,-2.6319137,-1.5753027,-0.8338579,-0.29681537,-3.2573383,-3.5992885,-1.8540113,-0.41342384,-1.3317358,-1.9662223,-0.9653745,-1.1248293,-0.3980768,-0.82198346,-1.4230771,0.32194313,0.564106,0.64799833,1.0197116,-0.802764,-2.1807241,-2.2830684,-1.4400721,0.36238846,1.906395,1.4662826,0.995755,-0.50607,-0.85793895,0.15389656,-0.2172453,-0.44004366,0.52410364,-0.6764464,-0.77290654,-0.7896053,-1.1773658,0.22221757,-0.6599503,-0.40992117,-0.13913693,0.34548467,0.4147835,0.21034577,-0.15143134,0.4692902,0.36338976,0.25382712,0.7667801,0.31513017,0.4236106,-0.5333709,-0.65135854,0.4771493,0.39557895,-0.79753953,-0.25018674,0.6886805,0.5037672,0.96206325,-0.19819069,-0.04721748,-0.16926408,-0.4217898,0.39515874,0.00178565,-0.6871861,0.078503676,-0.23358558,-0.055047244,0.051520303,-0.49781492,0.48468444,0.017421808,-1.2124629,-0.7737319,-0.15152735,0.06819196,-0.1387659,-0.076219484,0.39613217,0.9226441,0.018100735,0.06425977,rock
-93.35886,137.46744,-45.09206,37.81154,-9.419834,12.59467,-7.4806423,5.539186,-3.7403598,-2.0107427,-2.4594233,-9.579354,-3.1679165,-5.562454,-7.494168,-5.6835785,-2.0150528,-3.879438,-6.2089562,-8.088406,-8.037126,-7.8824234,-8.5974865,-3.6568902,-8.904675,-5.200519,-2.3844042,-5.675347,-0.627811,-7.998576,-2.0756745,-0.58679664,-1.5635308,-2.524943,-4.9693594,-3.2906013,-5.5258365,-4.0189323,-6.593321,-2.9890993,-5.648098,-7.4926844,-3.4706128,-4.010431,-0.70079947,-4.412417,-3.8295562,-4.957347,0.18444617,-0.91278875,-6.2687335,-2.6491697,-4.6059017,-0.9731773,0.022553653,-1.0325545,-2.0474782,-5.753518,-2.175693,-0.34925285,0.25179946,1.7645248,3.754552,5.269267,4.2835655,2.4037936,-1.5050845,-1.2160443,0.049858194,2.4159162,1.4494056,-2.279886,-0.7975423,-2.19446,-0.60357636,0.3898176,-0.23156011,-1.93659,-2.8771036,-1.1085384,-0.4447426,-0.5241646,-0.116426,0.88149816,1.2256973,1.117086,1.0459377,-0.77951163,-1.465649,-0.8175781,-0.5294944,-0.5222877,0.3158438,-0.110772036,0.8456574,0.89102036,0.1267325,0.45805633,-0.97594535,0.59282416,0.37383837,-0.46137008,-0.087435976,0.18643966,0.2115637,-0.35315198,0.07722168,-0.32806656,-0.6318906,0.29265523,-0.077086814,-1.1315811,-0.34934974,0.7614457,-0.05891683,-1.4220287,-1.3856797,0.63063645,0.7578741,-1.622372,-1.3823919,-0.64786714,-0.67170185,-0.29926053,0.7447188,0.65242827,0.5006718,-0.046471678,rock
-142.40489,116.13788,2.2472296,31.061201,6.1861997,0.12031545,0.31996903,7.791392,3.2471306,-3.0152287,1.7092857,0.73611957,0.14306961,-4.420224,-4.471089,0.50914866,1.2237266,-0.15977213,-2.6168976,-4.443207,-1.3020493,-2.8325615,-3.4927225,-3.9829237,-3.2531042,-2.121167,1.6532825,-1.632621,-3.8659723,-4.0739665,0.10591993,1.1788341,-5.4046373,-5.859605,-4.3580146,0.4557844,1.2774831,0.41960213,2.6270006,1.2025977,-0.32430288,-0.32245284,1.543959,-1.1009682,-3.15378,-5.6082,-6.4350243,-0.32030484,5.7639613,5.3792944,-5.637003,-7.3129864,-2.2700064,2.1450274,5.3024774,2.9509554,-2.260289,-3.9938006,-4.249133,-2.8763156,1.6986051,3.6613824,4.6365037,2.1764383,-1.4912694,-4.4626336,-4.4642496,0.27742797,1.8417671,-5.5579805,-6.904857,2.156057,7.431877,6.4717236,2.8458915,-0.5666126,-2.5689168,-4.0493174,-2.281461,-0.007897899,1.9841609,3.9396389,4.378063,2.035605,0.59428084,0.44426796,0.59882,-2.6889217,-1.3408448,-1.1964531,-0.5385676,0.08114177,-0.91170835,-0.54705656,-0.44754913,0.5640525,0.89763826,-0.715276,-0.5264212,-0.9704464,0.92873013,-0.33402085,-1.457321,-1.7293822,-1.3497436,0.52552205,-0.5157113,-0.085240975,0.630275,0.048154283,1.7551745,1.6756955,-0.21185137,0.025657836,-1.4690808,-2.3801596,0.87710595,1.0624671,-3.7229977,-2.5107508,2.067957,2.2041085,1.3082129,0.7154662,0.2607629,0.60609704,-0.57499254,-0.4139469,rock
