X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
-320.26465,104.92815,6.4844375,44.592625,1.940675,28.245882,7.28096,15.717299,-4.849257,7.9615946,-2.9448187,5.891873,1.2737281,5.445186,-0.3064292,5.296781,1.3497416,5.2503767,1.9498348,-0.26435307,-1.3660352,-6.679707,-3.5320551,-4.3344994,-2.5093205,-0.22991462,-1.0768367,-0.020267779,-1.7604061,-1.8279065,0.34334275,0.0034116434,-1.587737,-1.8036686,-0.20014806,0.16983667,-0.13496655,1.3063376,0.97304004,-2.7233367,-1.9807103,-2.2132695,0.39049035,-1.3434681,-0.17767403,-1.2442826,-3.002172,0.3353709,3.093809,-2.5831501,-4.272177,0.7006349,1.859137,-1.3521696,-1.5488455,0.003826469,1.494434,-0.8362497,-1.3509692,0.6316692,0.21533462,-0.12090644,-1.2934105,0.57296574,0.62043065,-1.6238996,-0.76625717,1.7465578,0.15885265,-1.9078213,0.6455695,0.76720023,-0.9719209,-0.7260977,-0.45720136,0.9698876,-0.6373831,-0.80775267,0.44618157,0.11215703,-1.1132181,0.012814114,0.3842755,-1.0522972,0.1995363,0.14578319,-0.3155423,-0.54325217,0.5953578,-0.3825561,-0.4070395,0.067965396,-0.37431803,0.46018615,-0.55982953,-0.4605514,0.566743,-0.6065984,-0.07376772,-0.18685481,-0.64151365,0.19115812,0.11583558,0.2468594,0.24375662,0.2799133,-0.3279271,0.47934255,-0.39657435,0.3285057,0.085152365,-0.17155579,0.27759564,-0.1761539,0.0033292482,-0.279069,0.448848,-0.18168114,0.004237453,0.2808094,-0.43582442,0.18126705,0.44734088,-0.5799176,0.08025735,0.16939805,-0.12283412,-0.17017092,reggae
-340.44012,103.51235,2.6209593,44.297535,8.25214,25.506474,10.184361,22.326145,6.8456516,9.224715,1.7889968,9.709444,3.7923563,7.254644,-2.6024706,0.40211633,-2.5069382,-0.3536355,-5.4765687,-3.102483,-0.43154895,-2.0472367,-2.1067472,0.4926368,-0.58138,-3.078338,-1.7373118,-0.87965286,-2.7704594,-1.1339973,1.3920768,-1.2972379,-3.667148,1.1561986,2.851498,-1.022371,-1.7034694,-1.0788258,0.9733049,-1.5470936,-1.2692469,-0.9621391,0.45559794,-1.0186788,-0.15432447,-1.2172593,0.009004125,0.5777387,0.02445313,-2.1536887,-0.59413564,0.95336425,-0.38917768,-0.37316826,0.28133482,-0.6760548,-1.074798,0.17773518,0.14543177,-0.3380979,-0.8524309,0.14128536,-0.22121331,0.10119066,-0.39617467,-0.18671702,-0.12129767,-0.061470535,0.2638444,-0.1853596,-0.9127519,0.28332624,0.5501746,-1.0067279,0.3660658,0.10545696,-0.58188957,-0.16529468,0.2778812,-0.43285754,-0.081213236,-0.09192139,-0.31613857,0.015249646,-0.07858944,-0.27629822,0.30339405,-0.4280985,-0.24254437,-0.08650545,0.111837946,-0.11350448,-0.77413625,0.36038893,-0.13755111,-0.21801333,0.08821039,-0.16753761,-0.5349572,-0.01941292,-0.23496097,-0.058599256,0.057991624,0.46439886,0.12102629,0.087882034,-0.022832368,0.03429201,-0.19830261,0.2093579,0.07428361,-0.18839529,0.37973332,-0.3382109,0.03598619,-0.018662676,-0.055706285,0.29715782,-0.2830667,0.14034824,-0.04864738,-0.24884546,0.36380947,-0.20875256,0.18510684,-0.2530502,0.22168899,-0.07094369,reggae
-322.60583,123.73326,0.6223581,34.60337,-5.0009346,19.330603,-0.8958892,16.752296,-0.40493393,15.258492,-1.6982503,6.2482257,-0.93279386,3.0813932,-4.9495225,0.22047919,-1.9149699,-1.0241975,-2.549221,0.12743622,0.4260013,-3.212269,-3.4507663,-4.1839166,-3.7796714,-5.1169825,-2.8347104,2.113127,-1.4731611,-3.8954005,-1.8240522,-1.0840336,0.9128301,-1.3926495,0.87542576,-3.1024969,0.47076052,-2.8167958,-0.07906616,1.5077822,-0.68713874,-1.353526,-1.8233113,-1.0626082,-1.633489,-1.0565721,-1.5553261,-1.7911342,0.48377764,-1.2442065,-3.2704265,-0.024641776,-0.6417986,0.39976072,-0.46912518,-0.113254875,-0.13166866,-1.281155,1.1275433,-1.107075,-1.857863,1.3682873,-0.3578546,-0.17242616,0.48046747,-0.7474757,-1.4480927,1.598836,-0.6042673,-2.064103,1.1844076,-0.91780233,0.19539513,-0.9096429,0.20212488,-0.6091364,0.053716376,-0.6913201,0.14547099,-0.31049892,-0.8255942,0.11901772,-0.47632128,-0.21057445,-0.40784144,0.41032138,-0.87986696,0.05458044,-0.22978528,-0.17017835,-0.113815226,0.009199392,-0.35416427,-0.09020904,-0.22043389,-0.2023845,-0.15144375,-0.2852061,-0.45623094,-0.20542213,-0.16901128,-0.13678685,0.18968119,0.112584576,0.6124759,-0.2548359,0.080405675,0.27181074,-0.60713273,0.47979525,-0.17229284,0.030184316,0.029499449,-0.116347514,0.03932838,-0.18380162,0.2857617,-0.12522942,0.08866637,-0.020356597,-0.1283444,0.017755965,0.073663406,-0.06480695,0.027686037,-0.13119002,0.06305888,-0.06556989,reggae
-389.99033,117.92229,63.662365,40.32438,17.777365,18.42786,-9.41064,19.190853,3.6795259,25.526573,10.619009,18.283873,1.6577109,8.676901,3.1311347,7.7339067,2.7375374,5.545849,-0.099603474,-1.8010732,-4.959633,0.71368885,-0.74518067,-0.8645058,-2.0095963,-4.835128,-1.8751061,-3.762267,-4.6172523,-2.557325,3.7877197,-0.021297919,0.5965104,-2.5479336,2.7382407,-0.3297756,0.66573167,-1.0098665,0.38320783,-0.43343166,-4.555868,-3.399621,-1.5264397,-2.1438992,-0.76548564,0.4718703,-0.44447485,-1.0933332,2.6422138,0.94415134,-2.1976686,-0.22099273,-0.21808366,1.3245239,-1.608423,-0.55222756,-0.56647724,-1.3145052,0.7692711,-0.46463937,-0.0038959181,-0.773431,-0.30973595,-0.25251102,0.67293745,-0.6502353,-0.7177699,-0.3788792,0.45284498,0.8597908,-1.4140441,0.5299988,0.26254866,-0.097270235,-0.9050151,0.46321002,-0.4359804,-0.070694044,0.22136733,0.057506092,-0.6411397,-0.17791086,-0.29314578,-0.6634969,-0.16305554,-0.14746179,0.35822287,-0.16676179,0.078085564,-0.57452124,0.6075834,-0.260393,-0.39945084,-0.002705867,0.15530638,-0.52961457,0.30544534,-1.0127604,0.2078924,-0.25715908,-0.34838367,0.5002713,-0.802131,1.0240014,-0.2965375,0.4710729,-0.18372509,-0.23085421,0.41475135,-0.3953114,0.49077487,-0.01170675,-0.12053261,0.15689144,0.19130692,0.056135833,-0.53970546,0.33174375,0.055419166,0.16562738,0.13291359,-0.2410776,-0.0372283,0.3641755,-0.6271653,0.46527568,-0.26644802,0.09152396,reggae
-376.1202,113.37258,-22.119806,35.651886,-16.45975,4.991539,-16.411278,-2.6008043,-21.456717,-6.069234,-14.820329,2.8677716,-10.919154,-1.1163212,-9.860089,-5.197135,-6.4193344,-0.13462844,-5.7612243,-4.127805,-5.144591,-1.8806521,-3.5408254,-5.3219237,-2.810694,-5.3837175,-5.2231145,-5.9575567,0.3394732,-0.7910696,0.3730058,-1.0822339,-2.4187038,-0.09755823,0.05736585,0.6154276,1.0103498,0.55612606,0.85605174,-2.8744,-1.0082711,-1.5679561,0.88358337,0.24492514,-0.17532791,-1.0618203,0.10309066,0.55834633,0.82477224,-1.4010326,-1.071407,0.5669183,0.8784261,-0.6144472,-0.60977525,0.6913986,-0.47991684,-0.20830631,-0.526227,-0.6181579,0.37742347,0.08581235,-0.2482056,-0.0902563,0.14984894,0.61744016,-0.65543437,-0.53668773,0.51539594,0.572267,-0.6348243,-0.4077316,0.6702034,-0.029663865,-0.10770755,0.32828465,-0.5141839,0.010571237,0.7563819,-0.10185189,-0.27398545,0.19294515,-0.06815971,-0.11028396,-0.22430694,0.21581994,-0.15045856,-0.25420278,0.05380445,0.17145278,-0.2310563,0.08254488,0.09963602,-0.48353976,-0.17935976,0.19711588,-0.12331127,-0.54565126,-0.14943108,-0.3190327,-0.34639305,0.18762976,0.1101023,0.08894302,0.4563438,0.26627797,-0.106532745,-0.10564598,0.008388298,-0.0689396,0.26353785,0.030859118,-0.3445472,0.08740756,0.05978939,-0.28836295,0.13106236,0.15873373,-0.026114883,0.02403243,-0.13790755,-0.07642259,0.103861846,0.0066199307,-0.07707303,-0.067245185,-0.027722517,0.10947067,reggae
-259.10654,110.62251,15.945406,63.97622,-0.68046033,12.116781,7.749775,15.787151,-0.5405878,3.8113081,1.9478929,1.0702502,3.887306,2.8505523,1.0228845,3.4477227,-0.78977245,-0.6427924,0.23471044,-1.230951,1.0604331,-0.82640934,-1.440293,-1.2466998,-2.6439807,-2.3018699,0.47769946,-2.394401,1.7549239,2.8016648,2.1961513,-0.3706702,-1.9543364,-2.5557368,-2.89219,-1.3236619,-0.5705338,-1.9842168,-2.376594,-0.23298337,0.062864155,-2.295855,-2.3130355,-0.66422,-1.5623649,-0.66041917,-0.0888731,-0.18578535,-1.4179833,-1.5979546,0.17834072,1.099088,-1.1841302,-1.5016729,0.25989917,0.4403477,-0.4002848,-0.7261183,0.5906332,-0.3870329,-0.7555827,-0.13540778,-0.33532953,0.4154288,-1.0555402,-0.790051,0.9914481,-0.51528907,-1.1888927,-0.046990633,0.28832185,-0.4818776,-0.38481525,-0.50494623,0.37326387,-0.25225344,-0.3492321,0.1727072,-0.13718835,-0.8162478,-0.1630157,0.3251059,-0.71852994,0.06345911,-0.003135507,-0.45653754,-0.071502894,-0.16454406,-0.43482164,-0.053853612,-0.07600305,-0.28243303,-0.16335808,-0.2179914,0.030282011,-0.19476208,-0.15812702,-0.20587905,-0.20305373,-0.2984758,-0.002727693,-0.036198143,0.038268972,0.4720185,0.2914266,-0.0287828,0.16332197,-0.20794508,-0.1501345,0.028440224,-0.012627345,-0.052113153,-0.032729898,-0.036731612,0.10898121,-0.22251041,0.2252666,-0.055002507,0.02944922,-0.09741793,0.056416925,-0.16568524,0.10507829,0.058790367,-0.032615725,0.00071953214,-0.076728284,-0.019180743,reggae
-252.47528,93.61029,-20.188406,18.29053,22.716707,15.321696,8.226777,4.322381,4.939152,6.378296,4.4147263,2.802987,-1.4747113,-1.1824822,-3.5437222,1.3540767,-0.52508974,2.1025012,0.022711286,-3.4176488,-2.659765,2.634854,-0.6276704,1.586897,0.41328552,-2.720062,-2.1919503,-0.88390535,-2.0503662,-1.334905,0.5039302,0.41064954,0.6265954,0.16286948,-0.12270632,-0.23630318,1.9938929,1.5019587,1.1996487,-0.83462775,-3.4328902,-1.630458,0.12728979,0.28973532,-1.3839542,-0.618713,-0.73289186,1.3262999,0.16357084,-1.5124886,-1.2425698,-0.7621598,0.90976655,0.017159801,-0.68822527,-0.42541552,-0.2559046,-1.1905545,0.26871482,0.8669579,-0.78023714,0.18992884,0.0050449474,0.24935068,0.48090863,0.029153427,-0.9133577,-1.1609559,0.7193496,0.26197088,-0.831894,-0.23036037,0.95882756,-0.68315834,0.2418988,0.41960457,-0.59172624,0.18179722,-0.1691714,0.5383045,-0.51954937,-0.016262045,-0.21824014,-0.12459228,0.34071198,-0.16874093,-0.35167617,0.15807164,0.18642275,-0.3599324,0.06849371,-0.5004679,-0.056114256,-0.35172522,0.057483446,0.005540392,-0.49867526,-0.010171074,-0.06514096,-0.5323113,-0.16454512,0.019914296,-0.040204547,0.45452547,0.3715149,0.050554954,-0.078697674,0.14104225,-0.09499718,-0.003906616,0.17815135,0.14633615,-0.3768905,0.40368053,-0.24395025,0.03001324,-0.019089416,0.12680162,-0.036973048,-0.113551095,0.14508542,-0.22647709,0.19369233,-0.11909242,0.10638826,-0.010681138,-0.030336808,-0.07143937,reggae
-240.4002,160.33282,-36.89756,38.76476,15.023738,-5.0279493,10.359968,7.282448,1.4968355,-9.436491,-1.8770822,1.7041782,0.12679818,2.2664223,2.5774512,1.8302958,2.8677998,3.2493525,4.8137016,7.914897,2.6422873,-4.821849,-4.9940124,0.49222273,-0.6620609,-4.162716,-1.5075706,3.2618244,-1.587388,-8.653333,-3.190921,2.6751661,0.08267899,-0.76774895,-1.8121979,-4.9408383,-3.1301527,-1.3877833,1.7402899,2.3419716,-2.9616911,-0.35016096,-0.8288784,-4.2301745,-1.2775694,-2.5629728,-2.9750266,2.5253248,-1.1099967,-5.135594,2.6216908,3.2527623,-1.156065,0.34124514,-1.2922828,-1.1247162,-0.35648736,-1.1363719,0.19135916,-0.5601082,-0.6546832,1.0399108,-0.8320429,0.004889976,0.5259408,-1.4081662,1.3799121,-1.1562617,-2.1904426,2.0542302,-0.9401425,-1.2589073,0.76083827,-0.7175809,0.66138744,-0.4313036,-0.83377,0.035551775,-0.9566657,0.32777938,0.19843936,-0.63184255,0.18655995,-0.42799726,-0.9632795,0.38030392,-0.2700645,-0.5147437,0.2687906,0.18081002,-0.34077024,-0.66576004,-0.16754772,0.45524448,-0.47345135,-0.031584673,-0.101749405,-0.108514994,-0.38851315,-1.0087943,0.54795593,-0.33618096,-0.23524748,0.6912117,-0.08200118,0.24636088,0.07445574,-0.27439165,-0.052585263,0.26713187,0.10863839,-0.112656996,-0.18238567,0.07486978,-0.027769957,-0.044363346,0.13935544,0.35077703,-0.2338807,0.06755365,-0.12395402,-0.111341745,0.016999997,0.32444283,-0.23020372,0.0057574115,0.1260532,-0.12622717,reggae
-192.92798,96.48372,21.294992,28.360353,10.474527,7.702821,7.6698046,6.8795223,2.9731476,3.082785,3.1478763,-0.6664394,3.2124734,-1.6834034,-1.3951521,-0.82493514,-0.09467209,-0.61854744,-0.2889858,-2.9715207,-3.3584714,-1.8902037,-1.955234,-1.2281822,-2.0179682,-1.0918312,-3.5793417,-0.52088314,-3.4033823,0.7341054,0.11328964,-1.2193475,-0.43720064,1.3839347,3.5003214,-1.353618,0.53527224,0.96114445,-0.6811048,-3.0935314,-3.0515997,0.50051033,-0.6627089,-1.3422351,1.2996825,-0.9686705,-0.39605343,2.451287,-0.7143488,-5.141248,0.38180205,2.4994142,0.027246557,-1.7688328,0.62328094,-0.671173,0.12377073,-0.14309251,-1.40116,0.77370554,-1.3517064,-0.38328424,-0.16806705,-0.38990813,-0.4337633,-0.77753377,-0.4576665,1.1840326,-0.1861818,-2.4030151,0.7326763,0.5785785,-1.1481409,-0.08853158,-0.37609142,0.1610048,-0.6150275,0.10131177,0.11621633,-0.37917882,-0.6478563,0.4143092,-0.39618188,-0.17248769,-0.22579253,0.5644687,-0.3681041,-0.692444,0.3593438,-0.51502365,0.042257853,-0.06510854,-0.32086346,0.15271936,-0.47940618,0.20286727,0.05334888,-0.61089313,0.0067986655,-0.49883822,-0.04990771,-0.020869875,0.03015117,0.33092228,0.26761553,0.037377615,-0.004929409,0.1164128,-0.33967462,0.30867386,-0.11920817,0.32349887,-0.06399168,-0.025569245,-0.3272658,0.3581776,0.0037996597,-0.2936985,0.41784772,-0.3796601,0.18020944,0.011944555,-0.12539679,0.15451643,0.066534266,-0.05163465,0.009068073,-0.13084382,reggae
-206.24101,30.391737,30.02802,36.47622,8.8586645,13.30094,2.7470832,6.012353,4.191724,1.9529332,1.8948754,2.4294777,2.3791218,-1.9666052,2.3736606,4.1938086,-2.3603652,2.9815426,2.4218638,-4.4694333,0.11668932,-1.0355767,-4.845787,-1.3832889,-2.3675056,-2.5854945,-1.9091368,-1.9095911,-1.4553612,0.47172365,1.5975273,1.7408346,-0.72864574,-3.686531,0.42011106,-0.18002152,-0.39661995,0.32090268,0.8850836,-0.5666074,-1.1491443,0.36874026,-0.09471858,-1.2925752,-1.709248,-0.04156028,0.27810752,1.4580777,-0.37963492,-3.5446515,0.289665,1.5903562,-1.3973483,-0.9602247,-0.9790244,-0.04116869,-0.77524066,-0.32732123,0.0684448,-0.11585975,-0.5519033,-0.50327134,0.23606794,-0.35069507,-0.5043482,0.0547654,0.5744873,-1.0501605,-1.2713343,0.7836141,-0.053174302,-1.0663282,0.7004687,-0.1889493,-0.37864336,-0.06205485,-0.16315639,-0.6378227,-0.31069353,0.41433722,-0.2111909,-0.017253773,-0.026918769,-0.44051686,0.4785107,-0.8222514,0.33246037,-0.26066968,-0.11280914,0.10440183,-0.1592438,-0.0743661,-0.22461258,-0.059830792,-0.3775164,0.09769302,-0.28466657,0.013293651,-0.54219395,-0.092183374,-0.06584183,-0.26126942,0.44887653,-0.019186938,0.4192107,-0.002619809,0.2933038,-0.51863503,0.15454702,-0.055285577,0.021808669,0.0972209,-0.14086737,-0.06292146,0.026854256,0.19878007,-0.33131143,0.45123023,-0.37736958,0.12475416,0.12482919,-0.42494372,0.25637028,0.06843372,-0.01466792,-0.06026634,0.015169281,-0.0014528303,reggae
-246.49051,93.00873,20.462963,44.803658,7.6763115,17.676367,-6.4989157,0.53632915,0.3950369,0.24467757,2.0685208,-0.28348684,-2.3618777,-3.6773386,-5.370812,-1.6226445,-5.2565303,-5.1666646,-1.1989431,0.35579228,0.5959982,2.5831702,1.5232059,2.053773,-1.2755857,-1.9920048,-2.9500716,-4.069729,0.47956374,-1.8178911,-4.6783175,-4.2659993,-2.5929234,0.28251022,-0.5226571,-2.4696498,-3.0858982,-1.6458567,-0.74949324,-0.39696193,-1.1915439,-2.210625,0.22746983,-0.10327619,-0.4135043,1.315562,-1.6145775,-2.5753465,0.7892355,0.9928425,0.3691456,-2.8426273,-1.0351781,1.8679147,-1.258129,0.03282805,0.5734347,-1.5933025,-0.012816509,-0.22633408,-0.14543101,0.3074778,-0.9544815,-0.9131975,-0.08306958,-0.73744565,-0.7896323,1.0668741,-0.3903072,-1.8753444,1.7993171,-1.2426531,-0.1948487,0.33809197,-0.5496265,0.08629831,0.10218967,-0.91324294,0.3738548,0.27651262,-0.91305995,0.2126218,-0.4610408,0.06352562,0.16722797,-0.12466447,-0.14842324,-0.044674806,-0.1813681,-0.30820113,-0.016557872,0.0711102,-0.47874698,0.13528173,-0.52947444,0.17254154,0.014715577,-0.68757147,0.1830249,-0.7971363,0.2223953,-0.28412998,0.10940335,0.38673997,-0.10500683,0.3466893,0.020188708,-0.059052244,-0.33920097,0.47586936,-0.20124452,0.32335627,-0.20343117,-0.042068943,0.1985698,-0.18941051,-0.17717284,0.5452433,-0.4602926,0.12168399,0.079431385,-0.21019825,0.086980395,0.13591607,0.06957187,-0.07487275,0.059835847,-0.10830347,reggae
-219.48509,86.752945,-3.9337606,50.671658,2.1152124,1.0972247,-5.5554395,2.2859745,-8.398373,-4.2944202,-2.3990145,-6.955021,-5.922155,-2.1285388,2.932557,-1.9298722,-2.0059137,-3.2146678,-2.253007,-2.312892,-2.8547075,-3.616001,-3.0316927,-1.9995528,1.6226659,3.330792,-0.40131837,2.0516253,-2.2082827,-3.2480416,-3.5334153,-1.4337438,-1.9310453,-0.08026875,1.97048,-0.8395407,1.265962,1.3140583,-0.31561917,0.41123822,0.21015556,-0.4412382,0.0896286,0.48104274,-1.6906955,-2.1497295,0.7785897,2.6439335,-0.41927612,-4.2095704,0.3077999,1.1813908,-1.2191501,0.16675486,-1.416818,0.08150924,-0.034225214,0.14847913,0.035264064,-0.26075214,-0.22193652,-0.014506495,0.001529077,-0.017441085,-1.0328841,-0.4987583,1.2263736,-0.8603376,-1.3773234,0.60320914,0.08419764,-1.2593229,0.3451484,0.11291753,0.18623404,-0.2501647,-0.3562715,-0.42932996,-0.131803,-0.11496694,-0.16282845,-0.37490356,0.069882855,-0.2504218,-0.3752637,0.42993528,-0.4119325,-0.40659696,0.07828606,0.003287446,-0.39919758,0.3488921,-0.21547039,-0.26999292,-0.24458496,0.24564226,-0.09779543,-0.48174053,-0.18051545,-0.4458323,-0.37789357,0.2120679,0.13706481,0.19017799,0.4592111,0.38554206,-0.07572768,0.027215263,-0.23427548,0.16153124,0.124378085,-0.046977073,0.10417211,-0.24695145,0.07218581,0.15912294,-0.11350536,0.19987541,-0.038744356,0.14069141,-0.22693849,-0.032971967,0.038623277,0.14264892,-0.085529245,0.14529039,-0.109079875,0.06449575,reggae
-204.08427,82.17883,11.064851,45.788815,6.5532556,24.140167,-8.224938,10.572515,-4.1155515,6.603591,-3.2577446,8.358048,-1.1639044,4.3613653,3.3830855,3.565257,-2.7598338,6.7518053,-3.168796,-2.6905365,-5.747154,-2.4604707,-0.97234344,3.418971,0.27249527,1.0303242,-1.4689858,1.1016412,-2.0569067,-2.434562,-3.5305498,-1.9993342,2.0428421,0.6724632,2.6516576,0.010627894,-2.3175228,-4.10366,-4.43947,-0.07321127,1.1407162,-0.21451807,-3.160613,-1.5334243,0.5813998,0.9385456,1.3825297,-2.1697674,-4.7615256,0.60574406,3.555314,-0.88103306,-2.5182514,-0.039985053,0.8305402,0.8037664,-0.5555108,-1.3099772,0.46095514,0.5100902,-1.3460557,-0.42142352,0.4068856,-0.035357755,0.45138577,0.15680008,-1.5521477,-0.08088121,1.2087008,-0.9276621,-0.73109555,0.8008519,0.17452168,-0.657862,-0.87085724,0.39144668,0.08420882,-0.70085657,-0.1883086,0.2052932,-0.30647174,-0.35194054,0.11450878,0.18253008,-0.52004474,-0.39004204,0.4239127,-0.42970967,-0.20364869,0.32691854,-0.5110848,-0.34337443,0.363673,0.07329305,-0.45486844,-0.122753,-0.31898293,0.105947405,-0.5300841,-0.11567767,-0.45259094,0.18514405,0.27973285,0.24464816,0.2975529,-0.036977854,0.20859282,-0.2637045,-0.23114054,0.18061088,0.023721542,0.3538559,-0.2376188,0.094952196,-0.11638064,0.18140869,-0.02016633,-0.023368951,-0.021795312,0.013956774,0.0013377815,-0.04622309,-0.07322818,0.02762563,0.19105798,-0.1230452,-0.18865873,-0.006534382,reggae
-201.31218,101.145584,27.946291,32.233223,7.860696,-4.0454483,7.619442,2.571849,-2.108857,-1.7196299,-0.302879,-4.2420917,-5.7920895,-3.5724137,-1.9500476,-5.68535,-5.18038,-3.2204258,-1.6983564,-1.9566339,-2.522669,-2.725099,-3.5982597,-3.4957883,-3.8766725,-0.76243156,1.7900121,1.5289655,-1.6811507,-5.4573064,-3.3560326,-1.378376,0.47550932,1.5068272,-3.3410523,-2.8446527,-0.9355116,-1.3266735,-2.19638,-0.40215927,-0.15160546,-0.35043398,-0.42358252,-0.80821234,-1.301894,-0.18637687,0.5260383,-1.2780868,-0.93345183,-0.41228762,1.3133543,0.545129,-1.32237,-0.7090378,-0.18624711,-0.67648697,-0.7778538,0.13921034,-0.34212446,-1.8676211,1.1361207,-0.3657169,-0.67008644,0.8296078,-1.2081923,-0.11154534,0.39788875,-0.8564676,0.5361269,-1.6954654,1.3336211,-1.0457754,-1.2373506,0.68239045,0.21442816,-1.0520333,-0.23972218,-0.29849887,-0.37356234,-0.09809708,0.68290436,-1.173422,0.8439473,-0.7390093,-0.26774934,0.3112994,-0.21125881,-0.8876822,0.37604478,-0.036758713,-0.26925394,0.026249103,-0.49783856,0.09148217,-0.16265784,0.040780067,-0.57419866,0.22099917,-0.8026496,0.37281492,-0.63342464,-0.3188203,0.8425521,-0.34351158,0.62798667,-0.043910105,0.09364061,-0.21718785,-0.02392656,-0.10956635,0.5513474,-0.45172247,0.2240915,-0.24139543,0.053664442,0.08793525,-0.29254666,0.55705553,-0.7187785,0.66806626,-0.38682693,0.084356554,-0.18351002,0.42438546,-0.37927568,0.37154138,-0.35818535,0.17310438,reggae
-193.66693,87.72123,-0.8272128,24.563965,7.3426194,5.375742,1.0892009,4.2998924,0.2320872,1.3657165,1.9851068,3.7935073,2.6666093,3.2130659,-0.5172431,1.1011583,1.63174,-1.8237777,-1.9971961,-1.3164487,-1.0461855,-0.29796627,-0.8637018,0.32018235,0.40953505,-0.94957376,-2.0979214,-0.6551463,2.4327056,1.7371728,-0.92993104,-3.506969,-2.724159,-0.69651383,-0.70672715,-1.1354332,-2.1676106,-2.1828084,-1.4161098,-0.415388,-0.9621089,0.35266262,1.088398,-0.05521103,0.03342768,0.64989245,-1.4722308,-3.1014843,-0.695983,1.6265626,-1.195232,-3.0508163,-0.7415363,0.7372081,0.50838387,-0.034799874,0.10233762,-0.6165812,-0.8379571,0.6235297,-0.91473544,-0.06950508,0.0724773,-0.117845505,0.007549696,-0.40824184,-0.80574584,0.44852367,0.2700588,-0.6206449,-0.67970043,0.25795585,-0.40498266,0.06334768,-0.25283092,-0.011807536,0.31261206,-0.30044326,0.19477183,0.26145917,-0.6456876,0.24465123,-0.57983506,-0.433848,0.21456335,-0.1766947,-0.27791637,-0.15229058,-0.023072805,-0.2987456,0.031376578,-0.023979682,-0.33796188,0.2099507,-0.25460887,-0.12693772,0.0442451,-0.3881957,-0.39121383,-0.24034816,-0.10139561,0.12756933,-0.09621488,0.40086684,0.30784458,0.10999283,-0.031144433,-0.24863654,0.16956443,-0.10906595,0.25569743,0.08112485,-0.12138741,0.003174303,0.057684314,-0.036881242,-0.061376173,0.079192705,-0.08735579,-0.1264554,0.2613025,-0.39653724,0.15496057,0.08103114,0.021883747,0.025213558,-0.012320293,-0.050362665,reggae
-267.47345,-0.10270182,25.49033,33.410576,3.3957639,32.260796,18.908669,17.757694,9.731526,10.077611,11.109323,12.1187105,3.3850954,3.4120018,6.5313325,7.2999945,-7.4010024,4.217065,2.8554065,1.4088006,2.362251,-0.46326825,-2.4598665,0.6606385,-0.93157446,-1.1453071,0.77294815,-3.3647902,1.0648804,0.5449344,-2.773219,-0.25788793,-1.4221842,0.39796942,-0.62264425,0.53631306,-3.0440872,1.3549865,0.13637486,-2.2220953,0.4857678,-0.9579304,-0.023773147,-1.0915945,0.54925984,-2.0812004,0.410978,-0.35984677,-1.9152176,0.33736756,-2.768741,1.0479493,-0.2730287,-1.911444,-0.4703987,-0.27208576,-0.053749036,-0.2434555,-0.8397728,0.5789014,-1.00012,0.12818846,0.53704536,-0.818582,-0.5172297,0.7923767,0.83682966,-1.0087966,0.46904466,0.5577964,-0.34373736,0.7217401,-0.67076683,0.41640738,-0.042469714,-0.15418819,0.37861803,-0.85414684,0.5832595,-0.1865933,-0.2921792,0.13466845,-0.67171764,0.5202278,-0.3279992,-0.24237643,-0.22321142,-0.34347168,0.49001515,-0.5992698,-0.0030942918,0.06648372,-0.50543684,0.29182228,-0.6055353,-0.06456644,0.13554911,-0.5943178,-0.43871292,0.17491645,-0.8275227,0.35284984,-0.15105495,0.2737865,0.18160458,0.2880625,-0.32613948,0.25095123,-0.244802,0.0364516,0.47369748,-0.40344346,0.46318462,-0.48200926,0.505009,-0.15795667,0.009401632,0.2893881,0.017240198,-0.07924079,0.19284327,-0.12499292,0.14585176,0.015702656,0.115978666,0.06494828,-0.10664148,0.02917051,reggae
