X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
157.77979,67.99513,36.84279,19.6724,31.079803,18.228502,13.158731,13.067345,13.3718605,17.421852,7.776706,10.172383,5.429136,6.009605,6.1005545,8.920591,7.7912016,7.2853746,8.008347,5.1785064,7.2159524,4.5501523,6.2554574,5.4563107,5.3377724,4.3570614,4.6739993,6.1531835,5.8973484,4.273478,7.39146,3.1845243,4.0346236,2.8572206,4.3495765,4.1776805,3.9693599,6.128385,5.80398,4.624332,4.066221,3.367773,4.32482,4.572902,4.716711,5.4507685,2.9536045,4.3486276,3.8241932,2.774343,2.3318446,2.6191666,3.6173103,2.1640306,2.8703973,4.158007,3.0342324,2.5478878,2.614362,2.540264,2.746764,3.4208968,2.3098042,3.0464652,2.274505,2.9546769,2.4838715,3.3545191,2.83422,2.5722225,2.1672719,1.6069555,1.7468579,1.9570558,2.8432221,2.5401726,2.3228753,1.4386544,2.6558466,3.8813357,1.5504761,2.7466831,1.891675,2.0213993,1.603059,1.8924329,1.7853478,1.8340336,1.3806362,1.7808992,1.4574506,1.2871426,1.6481936,1.354907,1.3246213,1.284924,0.96283484,1.1158302,1.1753016,1.331113,1.7615106,1.395263,1.2960154,1.415253,1.5841818,2.13965,1.42496,1.6849949,1.1625217,1.2265081,1.3346902,1.1781484,0.80594236,1.1197221,1.0511009,0.9691191,1.1717288,1.1960243,0.96090734,1.2181219,1.0397062,0.9103925,0.85441303,1.0949754,0.75113606,1.0790473,1.5738349,1.1994346,reggae
75.63272,43.457108,23.402056,24.512617,17.515726,18.208248,15.739043,15.187336,14.22647,15.038576,13.496335,13.956158,13.51974,12.979584,9.927148,9.78002,11.374872,9.954821,10.960828,10.498702,11.100861,12.86927,12.487296,12.121543,12.053881,11.636036,11.370287,11.699432,9.500824,9.677413,9.50649,8.707852,9.87296,7.819336,9.249804,8.271829,7.305764,7.5968885,6.519184,7.5474544,6.9521956,7.2816014,5.953739,5.8530645,6.3487616,6.1699686,5.1963654,5.9050307,5.197204,5.908815,5.013703,5.727712,4.6784277,4.724262,4.6235867,4.834239,4.527599,4.417395,3.9709933,4.075021,4.2379484,3.889916,4.16393,3.5814176,3.608381,3.3637662,3.7135365,3.5080755,3.3318353,3.7088861,3.3452368,3.2948816,3.2777183,3.16484,3.0041287,2.8796086,3.0796623,3.2342043,3.1895359,2.9380596,2.776885,2.7605839,2.6102097,2.5346284,3.1711202,2.7558372,2.6416042,2.7533956,2.6130276,2.4285257,2.3712432,2.105364,2.1809714,2.045781,2.0549874,2.163782,1.9620006,1.9415469,1.8885406,1.9363092,1.8629616,1.9539375,1.9252908,1.9021865,1.8971199,1.7682437,1.675623,1.6169261,1.6215129,1.6262649,1.6590397,1.5607362,1.5453305,1.577665,1.6041672,1.5677648,1.6375132,1.5742296,1.4776318,1.493459,1.5315882,1.4781576,1.6002773,1.5002578,1.6173072,1.6485078,1.4902847,1.4913716,reggae
54.421406,25.698402,21.455019,19.566265,16.111216,17.32937,14.569344,13.352764,13.011503,12.201459,11.200884,10.936419,10.944493,10.635496,11.311978,11.811959,12.923289,11.680237,11.322878,12.405184,12.330078,10.215335,10.191967,10.5253725,9.255141,8.9104,8.351119,8.30035,8.654545,9.325418,7.671906,9.730537,7.893199,7.6809525,5.8491416,6.0290513,5.843345,6.6243606,6.1250744,7.5892425,6.54245,6.7231817,5.986984,5.226342,5.151834,5.214347,4.855348,4.900515,4.990803,5.0316978,4.9960494,5.1799655,4.5043244,4.4751177,3.8638644,3.9270563,3.8092813,3.9166267,4.16789,3.7494724,3.7229156,3.5661635,3.5017066,3.5752976,3.417163,3.3692746,3.4089437,3.2519114,3.3947995,3.0477736,3.0699522,3.0818963,2.817421,2.7447267,2.7797358,2.6136322,2.8282301,2.7367518,2.6528225,2.6107173,2.5237715,2.3641658,2.3837304,2.262516,2.3047225,2.3091109,2.24021,2.2373605,2.166494,2.0995553,2.152728,2.04508,1.9952942,1.9420266,1.8718686,1.9393945,1.9266838,1.9551018,1.8245184,1.8087876,1.8220495,1.7590054,1.7073381,1.6648653,1.663239,1.677035,1.547369,1.5703534,1.5943729,1.542303,1.5544318,1.4656357,1.4641217,1.4870563,1.5120056,1.4850409,1.4801693,1.3971524,1.4090188,1.379449,1.4214402,1.438598,1.345303,1.3586326,1.4231201,1.4246162,1.3290157,1.3987186,reggae
95.824036,42.401905,30.12648,22.398546,16.76263,12.530288,12.965248,9.883707,10.510774,9.806891,9.429506,8.083676,8.330622,8.137338,9.433797,8.386436,8.631841,9.572966,9.362643,8.498174,8.403361,8.606148,9.152369,8.70711,7.288133,7.9516835,8.276999,7.7491007,7.1790624,8.841682,7.5323606,7.3034234,7.2104897,8.1663065,6.88517,6.583329,6.362707,5.7670555,6.382394,6.3006425,6.4841,5.789774,5.7288074,5.2543073,5.120444,5.4638042,4.8203034,4.8309526,4.4565425,5.093455,4.889871,4.5141315,4.37105,4.089664,3.8994586,4.0369186,3.9188213,3.9548695,3.6592593,3.7599063,3.6713996,3.4985187,3.5964255,3.3686063,3.3060246,3.244655,3.190155,3.1927822,3.2074513,2.9641457,3.0179837,2.977503,2.9236648,2.8037872,2.6963606,2.692949,2.6166,2.5647383,2.5974495,2.5142722,2.4960046,2.4173346,2.3928013,2.2594712,2.2550728,2.1967628,2.2337496,2.1362967,2.1546233,2.0543787,2.0551631,2.008783,1.9586178,1.8057973,1.8873024,1.8304342,1.8354338,1.880028,1.7847784,1.6304566,1.7418007,1.7341491,1.6656077,1.6033404,1.5170469,1.5724607,1.5415608,1.5123111,1.509447,1.5326734,1.4882872,1.3966063,1.41942,1.4449564,1.3685766,1.3730533,1.4443729,1.3928764,1.3269572,1.3279767,1.3012459,1.3686396,1.2876574,1.3604711,1.425876,1.3563589,1.3155532,1.3517866,reggae
73.94497,25.415512,19.665333,15.393853,16.678482,14.049196,13.757135,9.986187,13.118742,10.129476,11.169992,10.127241,8.136079,9.430162,10.148588,9.784848,7.9629703,7.9948897,7.57203,9.572069,7.627437,6.9258556,6.8306823,7.6097794,6.700516,6.681542,6.909356,6.3410273,7.8139143,6.1778555,7.5212917,7.1942997,6.0671487,5.8031664,6.2340913,5.2147865,6.1134887,6.2151165,5.65696,5.1260014,5.1309013,5.0741305,4.8574114,5.0560727,4.648808,4.645165,4.6973953,4.6422844,4.419739,4.342719,4.673033,4.1916137,3.996223,3.7866302,3.982346,3.8122697,3.5284803,3.6380382,3.4259264,3.3036544,3.3870943,3.346096,3.1900835,3.0096517,3.0071232,2.8842936,2.8047836,2.823222,2.9507504,2.777724,2.875883,2.8703735,2.8103714,2.900357,2.613502,2.5702736,2.527825,2.4752138,2.2410915,2.3887315,2.2342234,2.200072,2.2773283,2.122879,2.120375,2.221325,2.158127,1.9525632,1.9379202,1.8377404,1.8409116,1.9180245,1.9464643,1.8010179,1.8548986,1.7804173,1.6775547,1.8115681,1.7226213,1.6607116,1.6350641,1.57011,1.6288167,1.5718715,1.5255159,1.5271763,1.5660219,1.4448942,1.453575,1.4725752,1.505297,1.4425337,1.5284655,1.4497387,1.327554,1.4402343,1.3860561,1.397758,1.3689831,1.3336318,1.3510793,1.3377721,1.3626715,1.383854,1.3500172,1.4117689,1.3586795,1.2760305,rock
55.71412,27.09809,20.20343,16.419352,13.958404,11.223834,15.125137,10.349691,13.136812,9.999107,10.861907,10.311551,8.860605,8.155254,8.682024,8.000658,8.0029335,8.1886425,7.586,8.065448,8.182889,7.927498,7.135899,6.6206455,7.0063157,6.975418,6.5484886,7.3217683,6.2408104,6.1747293,6.2912316,5.7000465,6.1080503,6.332147,6.0585423,6.374205,6.092163,5.6260514,5.370136,5.5769105,6.835488,6.335897,5.4195895,4.8268886,5.5304313,5.050173,4.88336,4.2734723,4.0100055,4.033963,3.9455075,4.3607697,4.102606,3.8579102,3.783478,3.4189432,3.5441988,3.0684195,3.4573834,3.149023,3.4589431,3.27794,3.0465705,3.1524372,3.0143342,3.1029851,2.8597648,3.248625,2.7382302,2.573183,2.7018213,2.4613724,3.0220768,2.4083502,2.346366,2.550932,2.4900742,2.515273,2.4083421,2.3319156,2.2114303,2.2866426,2.4357176,2.1768653,2.036843,2.036249,2.040462,1.9991041,1.9319549,1.9468551,1.9365581,1.9122046,1.8991231,1.9852494,1.8345587,1.7533602,1.6239359,1.6529442,1.6769463,1.5998572,1.535424,1.6516992,1.7172143,1.5109081,1.6365224,1.4900783,1.4684886,1.4978306,1.4139309,1.4259311,1.4325511,1.4870477,1.3665267,1.4005557,1.3412455,1.3084356,1.2921286,1.2619047,1.2471982,1.3740239,1.2845883,1.2899,1.3863808,1.3284844,1.3658726,1.2748402,1.3176391,1.3398784,rock
95.41868,32.951946,25.812054,16.88995,20.771156,15.823509,13.141336,10.127232,13.4575405,9.810301,11.510179,9.046131,10.13499,9.121,10.220653,8.015422,8.927157,8.324658,7.4742527,7.24795,6.979745,7.8575706,7.4992495,7.470356,6.892418,6.4496293,5.5847473,5.6230993,5.6967716,5.4489236,5.468256,5.4339533,5.3486934,5.6295114,5.2517314,4.958114,5.1577783,5.501744,5.381856,5.5589542,5.0630627,4.4910803,4.249958,4.374844,4.838533,4.864565,4.3690557,4.221419,4.110727,4.3932176,3.7998743,3.9143698,3.6400084,3.657823,3.5729482,3.4277318,3.1007617,3.2402904,3.0737932,3.1687682,3.012414,2.9190872,2.993129,2.9339955,2.8251617,2.8551345,2.8523054,2.6594348,2.810688,2.7276487,2.4898133,2.5256703,2.4804668,2.5409048,2.3300087,2.5150752,2.3480597,2.2776754,2.2601655,2.175255,2.2474542,2.0956283,2.116278,2.0114136,2.0146852,2.0928707,2.0280573,1.9372605,1.8827238,1.8244336,1.8229578,1.8350753,1.8458965,1.7196015,1.7219218,1.7217584,1.6942351,1.6716266,1.5265607,1.5796739,1.541514,1.5518812,1.5905569,1.5545963,1.5384338,1.4153564,1.5162663,1.410088,1.4805816,1.2947607,1.4074988,1.3694247,1.3323815,1.3221713,1.2935243,1.2599642,1.2588748,1.2432287,1.2216239,1.2024547,1.1806294,1.2636247,1.256748,1.1776607,1.2723866,1.2232503,1.3336186,1.2704798,rock
78.319145,29.02921,22.55404,14.349758,18.851345,12.976375,15.124844,11.406249,13.676454,10.071699,11.031434,10.883286,9.417152,9.453666,9.177973,7.470264,7.8188105,7.7157645,8.322884,7.6066413,6.9470034,7.8555646,8.206405,8.311231,7.161426,7.1076517,7.198684,6.4750037,5.7798877,6.220452,6.1333504,5.933706,5.785486,5.4421444,5.937563,5.268752,4.716197,5.098359,5.1412764,5.1895013,5.6333823,5.467982,4.983724,4.823154,4.5327573,5.0864053,4.6183386,4.4156556,4.512283,4.760163,4.4929276,4.666011,4.3305554,4.152175,3.7696052,3.6888812,3.6527014,3.5672195,3.6157784,3.3916986,3.7934914,3.3905227,3.26102,3.0660594,3.0050569,3.1424766,2.9169664,3.0691876,2.761294,2.7762146,2.7509992,2.5937684,2.5872443,2.632558,2.4098177,2.475589,2.5156922,2.392262,2.3066504,2.3404052,2.180247,2.1791847,2.3284376,2.0990665,2.183703,2.1411242,1.942815,1.9910926,1.9651543,1.9503193,1.86678,1.8964332,1.9507749,1.7943497,1.8158385,1.7666628,1.8092788,1.7025625,1.5843781,1.5452569,1.603941,1.6617221,1.6583182,1.6481643,1.5731226,1.5129815,1.4497875,1.3961025,1.3924282,1.388992,1.4175501,1.4375999,1.363357,1.3675357,1.4480226,1.4277467,1.2250702,1.2605445,1.2074487,1.1566656,1.2559633,1.310489,1.3314277,1.1959558,1.2460383,1.2735056,1.2882042,1.2950565,rock
58.44486,29.703213,22.822046,14.092994,14.556616,12.102163,13.71987,9.243702,12.504691,11.320066,10.0019455,10.020468,9.8148155,8.964647,8.225853,7.738989,8.922532,7.927996,7.40481,7.1059866,7.405718,7.6450515,7.097737,7.3317018,6.8161,6.8730907,6.630648,6.3379564,6.4384375,6.378257,5.8112216,5.695296,6.5412292,5.5856633,7.334392,5.312972,5.5524125,4.8791156,5.1029572,4.91984,4.8808546,5.2513337,4.8135276,5.2090864,4.7519403,4.411725,4.4332285,4.394486,4.229725,4.187453,4.031412,4.0265346,3.9906378,3.7828948,3.6471944,3.6227431,3.6981614,3.2704175,3.5040104,3.1398575,3.4542136,3.1985316,2.9746416,3.03126,2.9789622,2.9233043,2.8610427,2.9850466,2.7898428,2.6059487,2.8676732,2.5785394,2.63854,2.5507925,2.42722,2.429139,2.410586,2.2277086,2.3025086,2.248623,2.1959834,2.1248016,2.2054484,2.0736365,2.0578437,2.0445762,1.9615357,2.053798,1.9085373,1.9475421,1.9483373,1.7446306,1.783122,1.712447,1.743886,1.7746964,1.6475729,1.5718462,1.6180662,1.537505,1.4927253,1.4867569,1.4991131,1.4763805,1.4224356,1.4117757,1.3985353,1.3369771,1.379931,1.3547877,1.3639084,1.3532046,1.3210946,1.3383487,1.2522008,1.279082,1.2930443,1.2795519,1.2482951,1.2907832,1.2651451,1.2716163,1.2689685,1.2745147,1.244091,1.202982,1.248306,1.276928,rock
42.706905,29.202206,14.9986515,13.889943,13.835526,12.201561,16.161015,9.94783,14.425609,10.597313,9.550917,8.890115,8.219923,7.8874907,7.941589,7.979372,7.444126,8.3367815,7.388314,7.8278217,7.444648,8.625485,6.4062424,6.320212,7.210272,7.8237433,8.117869,7.4578767,6.197894,7.1961727,7.9889474,6.3265576,5.4047055,5.426976,6.352045,5.423256,5.092982,5.146787,4.800749,4.889902,4.98771,5.0686007,4.4937644,4.217676,4.453051,4.8136625,4.234315,3.9647229,4.1722083,3.8995893,4.0642753,4.2280993,4.0102344,3.4220963,3.4892638,3.3863137,3.3647087,3.25816,3.6905832,3.07921,3.3587096,3.0802758,3.0473535,2.93251,3.017945,2.970995,2.677682,2.8555684,2.779139,2.8144393,2.5608127,2.5508535,2.6982791,2.330194,2.464706,2.3920484,2.37066,2.4658368,2.2904024,2.2210653,2.0870783,2.1393497,2.1344986,1.9291846,1.9150593,1.9278884,1.9154352,1.8644164,1.9027404,1.8764713,1.8611674,1.8381456,1.732309,1.627377,1.7520341,1.579816,1.6571642,1.6020755,1.5710907,1.5605903,1.565001,1.5305136,1.5396888,1.4701059,1.4600856,1.3886414,1.4249007,1.4474818,1.3927296,1.3900641,1.3348384,1.3403535,1.3455687,1.3468733,1.3268628,1.3100111,1.3190736,1.3262944,1.2338064,1.2615486,1.1987143,1.2856188,1.2674848,1.1864213,1.2962495,1.3038669,1.3629167,1.355929,rock
55.915283,28.972761,22.12526,17.324472,17.518858,14.681858,13.054842,12.583488,11.463401,11.790827,11.617346,10.73811,9.6122,9.058221,10.024871,9.375526,9.408641,8.786714,7.9766436,8.1879225,7.937828,7.4130607,7.749503,7.59506,7.2456203,7.4488373,6.4290075,6.482255,7.7238345,7.1153436,6.506884,6.7471757,8.196288,7.0970335,6.3674974,6.2267313,7.6790957,7.0539565,5.952596,5.5621057,5.347303,5.595176,5.284175,5.2186294,5.2622395,4.501995,4.3378406,5.1355596,4.6665177,4.4630733,4.3152103,4.069993,4.1526446,3.9763703,3.9414613,3.7031415,3.8471482,3.7094145,3.393833,3.4197996,3.2481155,3.3846014,3.2411866,3.5014007,3.4506319,3.3731647,3.0420754,2.9845517,2.9880378,2.766728,2.8713253,2.8110275,2.7357976,2.9492645,2.8688865,2.8458061,2.7287917,2.7252321,2.661964,2.5257416,2.542059,2.5718174,2.5825477,2.5737896,2.4688325,2.5701005,2.1403534,2.2303815,2.128485,2.1310236,2.1324804,2.0045776,2.191658,2.174935,2.1114042,2.0480626,1.948009,1.7659284,1.7896242,1.7153628,1.6954608,1.7040563,1.617699,1.7468846,1.6148018,1.5814549,1.5959029,1.4425195,1.4193393,1.4908794,1.4387419,1.5075078,1.4834535,1.4951655,1.4133444,1.395927,1.3712223,1.3486617,1.3351216,1.4152876,1.3872979,1.4001023,1.3572744,1.5025141,1.4165953,1.3156,1.4588737,1.2883688,rock
54.058205,24.868622,18.143444,14.062738,16.219341,11.199484,11.483242,9.683598,14.179869,11.262321,10.806337,9.073675,9.206889,8.645536,8.909412,8.346081,8.257469,8.1446,7.291942,7.3168173,7.977685,7.4231486,6.767776,7.7487836,6.781513,6.041863,6.84185,5.8811145,6.512031,6.9805017,5.9777136,6.499547,5.9882917,5.362526,5.536362,5.619787,5.7270546,6.3234715,5.9316435,6.27615,6.061419,5.2732553,4.9112964,4.773819,4.7457333,4.654129,4.510636,4.3193383,4.07642,3.9724128,4.262942,3.7642794,3.963259,3.8790653,3.309124,3.6021042,3.579202,3.5260506,3.5830197,3.2188303,3.2285168,3.212798,3.1292853,2.9883168,2.829977,2.9254239,2.7899764,2.6642532,2.9750886,2.6674001,2.6998687,2.573835,2.5008461,2.547367,2.5872269,2.6253047,2.534115,2.3813238,2.3189564,2.269341,2.1566646,2.379825,2.159249,2.1370242,2.1623502,2.1475642,2.0804935,2.0686643,2.0261014,1.8916361,1.9945221,1.9461665,2.018388,1.9248897,1.7597022,1.731995,1.6848395,1.627233,1.6853423,1.6247395,1.6279038,1.5541886,1.6125499,1.5125239,1.5154568,1.5377247,1.4622611,1.4376222,1.4864758,1.4517075,1.4565947,1.4148252,1.466239,1.537442,1.3388557,1.3970808,1.3417605,1.2958319,1.34547,1.321641,1.2101462,1.3618239,1.3375373,1.33036,1.344282,1.259278,1.2980158,1.2525957,rock
23.145302,15.113147,10.272201,11.475302,10.597527,8.615332,9.098585,9.377513,9.460127,7.415093,7.70058,8.81799,8.578129,8.21856,7.751052,7.095806,8.083051,7.2198157,7.5604215,7.457124,8.056503,6.735881,7.0143123,7.951341,8.210173,6.805632,7.123599,6.706953,8.092324,7.3852577,6.990534,6.468231,5.5730867,5.7602625,6.2913833,5.701755,5.7850327,5.2587266,5.6065145,5.3287983,4.712331,4.973072,4.686801,4.287267,4.217564,4.345918,4.165358,4.1069574,4.046877,4.2891173,3.98244,3.9436164,3.4738,4.106881,3.7052968,3.752345,3.4756465,3.313241,3.718076,3.350375,3.5910938,3.2705364,3.2046683,2.9725823,2.8614142,2.8546176,2.7216742,2.8728445,2.7440448,2.8159416,2.5663235,2.8360918,2.7897358,2.6158433,2.5820065,2.3952968,2.4835775,2.706526,2.4573812,2.3067524,2.2133462,2.1353579,2.1365752,2.2973595,2.3171628,2.1198618,2.092504,2.0593972,1.9892583,1.9830558,1.8517976,1.9682194,1.8598224,1.8279291,1.7674096,1.7841684,1.7641971,1.7874402,1.73475,1.7027136,1.6777364,1.6543448,1.5784019,1.560253,1.4760216,1.4482269,1.5317476,1.4505765,1.4647287,1.4356087,1.3932376,1.4156362,1.4308586,1.4484471,1.4822313,1.4049343,1.3469503,1.4033812,1.3371434,1.3272563,1.3107919,1.3142551,1.3338864,1.2267839,1.2646602,1.3771597,1.2569077,1.2721996,rock
66.46811,32.31741,23.742119,16.032385,13.477724,10.828869,12.344239,10.769027,11.680404,11.19863,9.746775,8.315177,9.066775,8.9448395,8.748454,9.060097,8.094406,7.299814,7.576435,7.410042,6.5794716,6.3636646,6.3470807,6.6936994,6.444418,6.122585,6.2425714,6.270141,6.0223246,5.91078,6.2229156,5.3395753,5.382282,5.4380984,5.191583,5.734405,5.033454,5.9414105,5.400082,4.830954,4.657993,4.4092183,4.623316,4.5809784,4.7590775,4.4837546,4.4057918,3.9947624,3.7610512,3.9711368,3.7384238,3.9079409,3.9222212,3.5705838,3.4871297,3.1929793,3.500682,2.8487828,3.4765775,3.0633807,3.2176092,3.1865819,2.8355951,2.8438857,2.6330366,2.846377,2.5726924,2.6534715,2.7144945,2.6701624,2.5418952,2.4803312,2.3801413,2.3844585,2.4846323,2.596431,2.4136434,2.2885306,2.137022,2.3178391,2.1324458,2.1335206,2.0995727,1.9869968,1.8959935,1.9820858,1.9116046,1.8566643,1.8268862,1.8193327,1.7385958,1.8164701,1.858382,1.7087111,1.6228182,1.6477858,1.6077073,1.5592458,1.6272484,1.5588577,1.483825,1.4599847,1.5488056,1.4098585,1.3924745,1.4797757,1.4044933,1.3412279,1.3311211,1.3430147,1.3146307,1.2825565,1.3132558,1.220502,1.2914212,1.2231077,1.2377226,1.2224605,1.2033733,1.2438217,1.1974764,1.1874593,1.2759502,1.1373667,1.1812768,1.1994419,1.2535616,1.3111914,rock
53.147858,24.54272,20.26861,15.061334,12.784572,13.383,11.689819,11.596226,11.130462,9.849565,9.331792,9.199711,8.57831,9.179534,8.036707,7.457314,8.237386,7.8362913,8.89799,7.9822865,7.507819,7.6752596,6.9549274,7.63454,7.1867466,7.222382,7.351154,7.8184733,7.012529,6.7143836,7.014716,6.44428,6.4052386,5.791761,6.1385756,5.8698726,5.6430044,5.2409244,5.4330115,5.999586,5.8512425,5.34361,5.0544395,5.432274,4.9517283,5.6498303,5.179489,4.6730328,4.903326,4.3878794,4.3750405,4.4329844,4.284535,4.060088,4.227298,3.8170683,3.6979172,3.4659224,3.4803414,3.398375,3.4734821,3.6856637,3.2633564,3.2594383,3.2847586,3.4400704,3.2717166,3.0053577,2.9214594,2.9712584,2.8995693,2.7251122,2.829522,2.6151047,2.7108467,2.609686,2.5335732,2.6608045,2.449938,2.342979,2.344786,2.2997684,2.3259027,2.315365,2.3476865,2.1831584,2.1635406,2.165783,2.1057534,2.0277798,2.048944,2.011219,2.0220168,1.9417483,1.9944319,1.9128036,1.952937,1.804752,1.7572193,1.7187977,1.6635333,1.6657512,1.7639313,1.5826021,1.6158066,1.6540505,1.6277239,1.4892367,1.5789784,1.5603026,1.5079052,1.4958512,1.490677,1.4033635,1.4437065,1.3897182,1.4026084,1.4570808,1.4102584,1.365881,1.3290191,1.3203834,1.3106637,1.3177395,1.3279489,1.2982463,1.3221148,1.2779838,rock
55.360474,29.241587,22.694704,17.566858,13.599523,13.277168,11.51556,10.322222,10.983322,10.119841,9.413284,9.592325,9.200396,10.045926,9.747733,9.401878,11.016742,12.350415,10.861967,9.845055,10.430378,9.397966,9.376023,8.787271,8.355703,8.5463915,7.957529,8.218316,8.237861,8.194262,8.02795,7.4435716,8.188947,7.6951327,6.0700817,6.4616218,6.1309977,6.248366,6.4036026,5.8807073,5.5549226,5.565834,5.434441,4.630549,4.7854075,4.4753537,4.7067103,4.748152,4.7739453,4.5956197,4.499947,4.434192,4.20684,4.1081023,3.7569234,3.7699769,3.6327574,3.9580517,3.6727061,3.7149484,3.6667557,3.531856,3.4260104,3.3828392,3.387815,3.3402114,3.3707454,3.236028,3.1839075,3.0046904,3.2287362,3.0757065,3.0950208,2.6878045,2.703789,2.7301085,2.6569483,2.6011703,2.400131,2.499179,2.4354045,2.3564606,2.5962062,2.4702125,2.2186906,2.2979977,2.1532676,2.083274,2.086557,2.0556035,2.080643,2.0742245,1.9830767,1.9841245,1.9604311,1.9003024,1.8782887,1.7918571,1.6681272,1.7189053,1.8218904,1.6867325,1.5692936,1.6586022,1.5592798,1.6598235,1.620377,1.5571101,1.567251,1.5607606,1.5540286,1.4715794,1.4712206,1.515804,1.5366839,1.4454398,1.4331982,1.4042495,1.3546526,1.3719261,1.3209226,1.365551,1.431831,1.4067109,1.3374884,1.3531725,1.3584557,1.2932972,rock
74.54286,34.759594,21.000408,17.165014,15.799163,15.344376,14.31682,13.620402,13.318768,11.617569,10.531788,9.8723955,9.208023,9.265764,9.689319,8.394676,8.9627075,8.508853,7.8588247,8.540487,9.239828,8.711845,8.292325,8.203592,8.3534355,8.505592,8.676463,7.954775,7.983905,7.5576434,7.551503,7.488686,7.0227003,5.9164243,6.105889,5.83591,5.5973334,5.301134,5.1934085,5.255424,5.1652317,5.458216,4.7328954,4.6939816,4.4888425,4.8716135,4.6325526,4.605408,4.731326,4.3230457,4.3755193,4.1202006,4.043971,3.9114466,3.7648687,3.6104877,3.6507232,3.6738605,3.3131266,3.4158046,3.4388778,3.3482034,3.3473623,3.0929756,3.0078633,3.1627517,3.0031574,2.9260495,2.947194,2.8519077,2.8047216,2.6854265,2.710033,2.5753596,2.4279785,2.4527454,2.5177443,2.4787273,2.3860314,2.3781629,2.20507,2.2826562,2.235495,2.1203518,2.1474867,2.1317735,2.0034795,1.9360195,1.9826707,1.9759065,1.8922937,1.8695182,1.9178234,1.7531351,1.8237612,1.7177154,1.7171899,1.6709784,1.6584036,1.5998108,1.5387853,1.531413,1.5033991,1.5311755,1.5016917,1.5742636,1.4272147,1.4075843,1.4560385,1.4317521,1.3780442,1.347079,1.4457533,1.3672081,1.4173795,1.3818225,1.3006679,1.2359308,1.2896874,1.2233913,1.2025733,1.2538917,1.2551572,1.2554307,1.2347691,1.2707138,1.2941197,1.2361426,rock
65.312065,32.723873,27.899275,18.187862,13.438115,14.284881,12.205243,13.41773,13.134392,11.0871105,9.812725,10.175819,9.482104,9.779857,9.0604,8.311525,10.840417,11.408878,11.77135,10.811798,9.831709,10.085872,12.28435,11.426776,8.912549,9.2894535,9.601515,8.833301,8.523394,9.726488,8.653396,8.195662,8.12299,7.25559,6.76236,6.5284305,6.617054,5.7616415,7.0790925,5.618135,6.741155,6.4104657,6.958506,5.790674,5.0446653,5.1699963,5.701466,4.9569664,5.97707,4.6257915,4.5216923,5.050237,4.417142,4.008988,4.5453286,4.24919,3.8525734,4.304558,3.977784,3.7665927,3.8008606,3.4177442,3.4964986,3.4713395,3.621332,3.5421793,3.3829474,3.595012,3.4112911,3.1548889,3.4145303,3.1153004,2.9792135,2.84429,2.975467,2.9285657,2.970182,3.4541187,3.1501632,2.9113936,2.6096206,2.937944,2.701021,2.2837355,2.378387,2.843406,2.7066805,2.5426583,2.4483058,2.6909316,2.4099355,2.4727323,2.4797254,2.3110416,2.1865146,2.1763437,2.122735,2.169956,2.2000535,1.9509609,1.7649971,1.9028873,2.0052063,1.9017465,1.7545333,1.6797261,1.7835288,1.727701,1.7923392,1.586831,1.5574864,1.4986291,1.5134982,1.5019891,1.5153704,1.4765905,1.4231163,1.6647681,1.7092084,1.5799959,1.5122548,1.3851093,1.4231608,1.5008972,1.5317178,1.6365383,1.5713196,1.4334402,rock
